date,deceased,recovered,confirmed,active
2020-02-21,1,,20,19
2020-02-22,2,2,79,75
2020-02-23,3,2,150,145
2020-02-24,6,1,229,222
2020-02-25,10,1,322,311
2020-02-26,12,3,445,430
2020-02-27,17,45,650,588
2020-02-28,21,46,888,821
2020-02-29,29,50,1128,1049
2020-03-01,34,83,1694,1577
2020-03-02,52,149,2036,1835
2020-03-03,79,160,2502,2263
2020-03-04,107,276,3089,2706
2020-03-05,148,414,3858,3296
2020-03-06,197,523,4636,3916
2020-03-07,233,589,5883,5061
2020-03-08,366,622,7375,6387
2020-03-09,463,724,9172,7985
2020-03-10,631,1004,10149,8514
2020-03-11,827,1045,12462,10590
2020-03-12,1016,1258,15113,12839
2020-03-13,1266,1439,17660,14955
2020-03-14,1441,1966,21157,17750
2020-03-15,1809,2335,24747,20603
2020-03-16,2158,2749,27980,23073
2020-03-17,2503,2941,31506,26062
2020-03-18,2978,4025,35713,28710
2020-03-19,3405,4440,41035,33190
2020-03-20,4032,5129,47021,37860
2020-03-21,4825,6072,53578,42681
2020-03-22,5476,7024,59138,46638
2020-03-23,6077,7432,63927,50418
2020-03-24,6820,8326,69176,54030
2020-03-25,7503,9362,74386,57521
2020-03-26,8215,10361,80539,61963
2020-03-27,9134,10950,86498,66414
2020-03-28,10023,12384,92472,70065
2020-03-29,10779,13030,97689,73880
2020-03-30,11591,14620,101739,75528
2020-03-31,12428,15729,105792,77635
2020-04-01,13155,16847,110574,80572
2020-04-02,13915,18278,115242,83049
2020-04-03,14681,19758,119827,85388
2020-04-04,15362,20996,124632,88274
2020-04-05,15887,21815,128948,91246
2020-04-06,16523,22837,132547,93187
2020-04-07,17127,24392,135586,94067
2020-04-08,17669,26491,139422,95262
2020-04-09,18279,28470,143626,96877
2020-04-10,18849,30455,147577,98273
2020-04-11,19468,32534,152271,100269
2020-04-12,19899,34211,156363,102253
2020-04-13,20465,35435,159516,103616
2020-04-14,21067,37130,162488,104291
2020-04-15,21645,38092,165155,105418
2020-04-16,22170,40164,168941,106607
2020-04-17,22745,42727,172434,106962
2020-04-18,23227,44927,175925,107771
2020-04-19,23660,47055,178972,108257
2020-04-20,24114,48877,181228,108237
2020-04-21,24648,51600,183957,107709
2020-04-22,25085,54543,187327,107699
2020-04-23,25549,57576,189973,106848
2020-04-24,25969,60498,192994,106527
2020-04-25,26384,63120,195351,105847
2020-04-26,26644,64928,197675,106103
2020-04-27,26977,66624,199414,105813
2020-04-28,27359,68941,201505,105205
2020-04-29,27682,71252,203591,104657
2020-04-30,27967,75945,205463,101551
2020-05-01,28236,78249,207428,100943
2020-05-02,28710,79914,209328,100704
2020-05-03,28884,81654,210717,100179
2020-05-04,29079,82879,211938,99980
2020-05-05,29315,85231,213013,98467
2020-05-06,29684,93245,214457,91528
2020-05-07,29958,96276,215858,89624
2020-05-08,30201,99023,217185,87961
2020-05-09,30395,103031,218268,84842
2020-05-10,30560,105186,219070,83324
2020-05-11,30739,106587,219814,82488
2020-05-12,30911,109039,221216,81266
2020-05-13,31106,112541,222104,78457
2020-05-14,31368,115288,223096,76440
